Path,Sensor,Acq_Type,User,Liveness,Material,Acq_Number,Finger,Pattern
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_01/FLAT_THUMB_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_01,FLAT_THUMB_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_01/FLAT_INDEX_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_01,FLAT_INDEX_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_01/FLAT_LITTLE_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_01,FLAT_LITTLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_01/FLAT_THUMB_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_01,FLAT_THUMB_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_01/FLAT_RING_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_01,FLAT_RING_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_01/FLAT_INDEX_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_01,FLAT_INDEX_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_01/FLAT_RING_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_01,FLAT_RING_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_01/FLAT_LITTLE_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_01,FLAT_LITTLE_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_01/FLAT_MIDDLE_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_01,FLAT_MIDDLE_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_01/FLAT_MIDDLE_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_01,FLAT_MIDDLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_01/FLAT_THUMB_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_01,FLAT_THUMB_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_01/FLAT_INDEX_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_01,FLAT_INDEX_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_02/FLAT_LITTLE_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_02,FLAT_LITTLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_02/FLAT_THUMB_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_02,FLAT_THUMB_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_02/FLAT_RING_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_02,FLAT_RING_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_02/FLAT_INDEX_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_02,FLAT_INDEX_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_02/FLAT_RING_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_02,FLAT_RING_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_02/FLAT_LITTLE_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_02,FLAT_LITTLE_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_02/FLAT_MIDDLE_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_02,FLAT_MIDDLE_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_02/FLAT_MIDDLE_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_02,FLAT_MIDDLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_02/FLAT_THUMB_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_02,FLAT_THUMB_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Wood_Glue_02/FLAT_INDEX_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Wood_Glue_02,FLAT_INDEX_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_01/FLAT_LITTLE_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_01,FLAT_LITTLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_01/FLAT_THUMB_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_01,FLAT_THUMB_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_01/FLAT_RING_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_01,FLAT_RING_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_01/FLAT_INDEX_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_01,FLAT_INDEX_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_01/FLAT_RING_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_01,FLAT_RING_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_01/FLAT_LITTLE_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_01,FLAT_LITTLE_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_01/FLAT_MIDDLE_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_01,FLAT_MIDDLE_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_01/FLAT_MIDDLE_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_01,FLAT_MIDDLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_01/FLAT_THUMB_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_01,FLAT_THUMB_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_01/FLAT_INDEX_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_01,FLAT_INDEX_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_02/FLAT_LITTLE_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_02,FLAT_LITTLE_RIGHT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_02/FLAT_THUMB_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_02,FLAT_THUMB_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_02/FLAT_RING_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_02,FLAT_RING_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_02/FLAT_INDEX_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_02,FLAT_INDEX_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_02/FLAT_RING_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_02,FLAT_RING_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_02/FLAT_LITTLE_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_02,FLAT_LITTLE_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_02/FLAT_MIDDLE_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_02,FLAT_MIDDLE_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_02/FLAT_MIDDLE_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_02,FLAT_MIDDLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_02/FLAT_THUMB_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_02,FLAT_THUMB_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/Body_Double_02/FLAT_INDEX_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,Body_Double_02,FLAT_INDEX_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_02/FLAT_LITTLE_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_02,FLAT_LITTLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_02/FLAT_THUMB_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_02,FLAT_THUMB_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_02/FLAT_RING_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_02,FLAT_RING_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_02/FLAT_INDEX_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_02,FLAT_INDEX_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_02/FLAT_RING_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_02,FLAT_RING_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_02/FLAT_LITTLE_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_02,FLAT_LITTLE_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_02/FLAT_MIDDLE_LEFT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_02,FLAT_MIDDLE_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_02/FLAT_MIDDLE_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_02,FLAT_MIDDLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_02/FLAT_THUMB_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_02,FLAT_THUMB_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/62_30_1/Fake/VBN_02/FLAT_INDEX_RIGHT.jpg,GreenBit,ScreenSpoof,62_30_1,Fake,,VBN_02,FLAT_INDEX_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_02/FLAT_LITTLE_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_02,,FLAT_LITTLE_RIGHT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_02/FLAT_THUMB_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_02,,FLAT_THUMB_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_02/FLAT_RING_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_02,,FLAT_RING_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_02/FLAT_INDEX_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_02,,FLAT_INDEX_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_02/FLAT_RING_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_02,,FLAT_RING_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_02/FLAT_LITTLE_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_02,,FLAT_LITTLE_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_02/FLAT_MIDDLE_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_02,,FLAT_MIDDLE_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_02/FLAT_MIDDLE_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_02,,FLAT_MIDDLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_02/FLAT_THUMB_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_02,,FLAT_THUMB_RIGHT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_02/FLAT_INDEX_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_02,,FLAT_INDEX_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_01/FLAT_LITTLE_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_01,,FLAT_LITTLE_RIGHT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_01/FLAT_THUMB_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_01,,FLAT_THUMB_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_01/FLAT_RING_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_01,,FLAT_RING_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_01/FLAT_INDEX_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_01,,FLAT_INDEX_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_01/FLAT_RING_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_01,,FLAT_RING_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_01/FLAT_LITTLE_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_01,,FLAT_LITTLE_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_01/FLAT_MIDDLE_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_01,,FLAT_MIDDLE_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_01/FLAT_MIDDLE_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_01,,FLAT_MIDDLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_01/FLAT_THUMB_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_01,,FLAT_THUMB_RIGHT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_01/FLAT_INDEX_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_01,,FLAT_INDEX_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_01/FLAT_LITTLE_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_01,,FLAT_LITTLE_RIGHT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_01/FLAT_THUMB_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_01,,FLAT_THUMB_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_01/FLAT_RING_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_01,,FLAT_RING_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_01/FLAT_INDEX_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_01,,FLAT_INDEX_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_01/FLAT_RING_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_01,,FLAT_RING_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_01/FLAT_LITTLE_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_01,,FLAT_LITTLE_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_01/FLAT_MIDDLE_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_01,,FLAT_MIDDLE_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_01/FLAT_MIDDLE_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_01,,FLAT_MIDDLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_01/FLAT_THUMB_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_01,,FLAT_THUMB_RIGHT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_A_01/FLAT_INDEX_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_A_01,,FLAT_INDEX_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_02/FLAT_LITTLE_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_02,,FLAT_LITTLE_RIGHT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_02/FLAT_THUMB_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_02,,FLAT_THUMB_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_02/FLAT_RING_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_02,,FLAT_RING_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_02/FLAT_INDEX_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_02,,FLAT_INDEX_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_02/FLAT_RING_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_02,,FLAT_RING_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_02/FLAT_LITTLE_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_02,,FLAT_LITTLE_LEFT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_02/FLAT_MIDDLE_LEFT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_02,,FLAT_MIDDLE_LEFT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_02/FLAT_MIDDLE_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_02,,FLAT_MIDDLE_RIGHT,whorl
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_02/FLAT_THUMB_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_02,,FLAT_THUMB_RIGHT,loop
/home/p4nzer96/Desktop/Morphing/Fingerprint/Morphenprint/LivDet-2021-Dataset/GreenBit_ScreenSpoof/43_18_1/Live/secc_B_02/FLAT_INDEX_RIGHT.jpg,GreenBit,ScreenSpoof,43_18_1,Live,secc_B_02,,FLAT_INDEX_RIGHT,whorl
